Datetime,Water Level (m)
2024-12-06 06:00:00,0.015874768
2024-12-06 07:00:00,-0.1335899
2024-12-06 08:00:00,-0.2724429
2024-12-06 09:00:00,-0.33548138
2024-12-06 10:00:00,-0.2989104
2024-12-06 11:00:00,-0.18027079
2024-12-06 12:00:00,-0.028405072
2024-12-06 13:00:00,0.08782543
2024-12-06 14:00:00,0.14189538
2024-12-06 15:00:00,0.13289002
2024-12-06 16:00:00,0.061391838
2024-12-06 17:00:00,-0.041187257
2024-12-06 18:00:00,-0.1578964
2024-12-06 19:00:00,-0.27961725
2024-12-06 20:00:00,-0.39114025
2024-12-06 21:00:00,-0.40706018
2024-12-06 22:00:00,-0.32120028
2024-12-06 23:00:00,-0.1342974
2024-12-07 00:00:00,0.06459572
2024-12-07 01:00:00,0.23836808
2024-12-07 02:00:00,0.36074907
2024-12-07 03:00:00,0.39283678
2024-12-07 04:00:00,0.33633924
2024-12-07 05:00:00,0.2242552
2024-12-07 06:00:00,0.090550095
2024-12-07 07:00:00,-0.046231836
2024-12-07 08:00:00,-0.19289333
2024-12-07 09:00:00,-0.32229328
2024-12-07 10:00:00,-0.37714458
2024-12-07 11:00:00,-0.33814904
2024-12-07 12:00:00,-0.23057875
2024-12-07 13:00:00,-0.078710206
2024-12-07 14:00:00,0.05204253
2024-12-07 15:00:00,0.114299186
2024-12-07 16:00:00,0.11121396
2024-12-07 17:00:00,0.047176976
2024-12-07 18:00:00,-0.047692947
2024-12-07 19:00:00,-0.16025153
2024-12-07 20:00:00,-0.27572328
2024-12-07 21:00:00,-0.37654522
2024-12-07 22:00:00,-0.38460067
2024-12-07 23:00:00,-0.30391115
2024-12-08 00:00:00,-0.13491845
2024-12-08 01:00:00,0.043000106
2024-12-08 02:00:00,0.19928218
2024-12-08 03:00:00,0.29924121
2024-12-08 04:00:00,0.3192798
2024-12-08 05:00:00,0.2610463
2024-12-08 06:00:00,0.15205203
2024-12-08 07:00:00,0.032246523
2024-12-08 08:00:00,-0.09817732
2024-12-08 09:00:00,-0.2348264
2024-12-08 10:00:00,-0.3542398
2024-12-08 11:00:00,-0.3958645
2024-12-08 12:00:00,-0.34869698
2024-12-08 13:00:00,-0.22880228
2024-12-08 14:00:00,-0.0686542
2024-12-08 15:00:00,0.07334777
2024-12-08 16:00:00,0.16172586
2024-12-08 17:00:00,0.18301888
2024-12-08 18:00:00,0.13694526
2024-12-08 19:00:00,0.05100848
2024-12-08 20:00:00,-0.05581441
2024-12-08 21:00:00,-0.16958022
2024-12-08 22:00:00,-0.26984254
2024-12-08 23:00:00,-0.2880374
2024-12-09 00:00:00,-0.21650998
2024-12-09 01:00:00,-0.057667732
2024-12-09 02:00:00,0.10295677
2024-12-09 03:00:00,0.24576113
2024-12-09 04:00:00,0.3300267
2024-12-09 05:00:00,0.34508896
2024-12-09 06:00:00,0.2905173
2024-12-09 07:00:00,0.18386507
2024-12-09 08:00:00,0.06568836
2024-12-09 09:00:00,-0.060135808
2024-12-09 10:00:00,-0.19715239
2024-12-09 11:00:00,-0.31818205
2024-12-09 12:00:00,-0.36892155
2024-12-09 13:00:00,-0.32288897
2024-12-09 14:00:00,-0.20088513
2024-12-09 15:00:00,-0.028534116
2024-12-09 16:00:00,0.12622835
2024-12-09 17:00:00,0.23180671
2024-12-09 18:00:00,0.26752335
2024-12-09 19:00:00,0.23234539
2024-12-09 20:00:00,0.14003333
2024-12-09 21:00:00,0.03152297
2024-12-09 22:00:00,-0.08688576
2024-12-09 23:00:00,-0.20146084
2024-12-10 00:00:00,-0.25581148
2024-12-10 01:00:00,-0.21235375
2024-12-10 02:00:00,-0.088305034
2024-12-10 03:00:00,0.06553613
2024-12-10 04:00:00,0.19900402
2024-12-10 05:00:00,0.28169915
2024-12-10 06:00:00,0.30364737
2024-12-10 07:00:00,0.25747454
2024-12-10 08:00:00,0.15553162
2024-12-10 09:00:00,0.039420728
2024-12-10 10:00:00,-0.08847978
2024-12-10 11:00:00,-0.22450121
2024-12-10 12:00:00,-0.3492995
2024-12-10 13:00:00,-0.40847337
2024-12-10 14:00:00,-0.35873598
2024-12-10 15:00:00,-0.2235123
2024-12-10 16:00:00,-0.031383004
2024-12-10 17:00:00,0.14729129
2024-12-10 18:00:00,0.27868283
2024-12-10 19:00:00,0.33731082
2024-12-10 20:00:00,0.31120178
2024-12-10 21:00:00,0.21908271
2024-12-10 22:00:00,0.096764475
2024-12-10 23:00:00,-0.029381497
2024-12-11 00:00:00,-0.16307993
2024-12-11 01:00:00,-0.26973355
2024-12-11 02:00:00,-0.27884895
2024-12-11 03:00:00,-0.210808
2024-12-11 04:00:00,-0.07175514
2024-12-11 05:00:00,0.06224514
2024-12-11 06:00:00,0.15902875
2024-12-11 07:00:00,0.18473494
2024-12-11 08:00:00,0.15039435
2024-12-11 09:00:00,0.0647849
2024-12-11 10:00:00,-0.04568332
2024-12-11 11:00:00,-0.1695934
2024-12-11 12:00:00,-0.30118334
2024-12-11 13:00:00,-0.42781633
2024-12-11 14:00:00,-0.49309123
2024-12-11 15:00:00,-0.4386333
2024-12-11 16:00:00,-0.285811
2024-12-11 17:00:00,-0.07501415
2024-12-11 18:00:00,0.12466526
2024-12-11 19:00:00,0.27283394
2024-12-11 20:00:00,0.3429036
2024-12-11 21:00:00,0.31727678
2024-12-11 22:00:00,0.22524819
2024-12-11 23:00:00,0.099313065
2024-12-12 00:00:00,-0.032435223
2024-12-12 01:00:00,-0.17465053
2024-12-12 02:00:00,-0.30334744
2024-12-12 03:00:00,-0.34639663
2024-12-12 04:00:00,-0.29381636
2024-12-12 05:00:00,-0.16401474
2024-12-12 06:00:00,-0.0017208464
